dong,apt,area_bucket,base_price_manwon,base_count,base_area,base_floor,base_building_age,future_price_manwon,future_count,base_price_eok,future_price_eok,growth_amount_eok,growth_rate_percent,under_3eok,base_price_per_area,future_growth_direction,pred_future_price_manwon,pred_future_price_eok,actual_future_price_eok,pred_growth_amount_eok,actual_growth_amount_eok,pred_growth_rate_percent,actual_growth_rate_percent,abs_error_eok,pred_up,actual_up
신길동,우창,60.0,23500.0,6,55.9,4.0,31.0,37800.0,5,2.35,3.78,1.4299999999999995,60.85106382978724,True,420.39355992844366,1,28807.985971809394,2.8807985971809393,3.78,0.5307985971809392,1.4299999999999997,22.58717434812507,60.85106382978724,0.8992014028190605,True,True
방화동,청구,60.0,25500.0,7,59.91,10.0,16.0,39900.0,6,2.55,3.99,1.4400000000000004,56.47058823529411,True,425.6384576865298,1,31695.96240281421,3.169596240281421,3.99,0.619596240281421,1.4400000000000004,24.297891775742,56.47058823529411,0.8204037597185794,True,True
논현동,한양수자인어반게이트,20.0,22813.0,31,16.2,4.0,1.0,21900.0,3,2.2813,2.19,-0.0912999999999999,-4.0021040634725775,True,1408.20987654321,0,30045.039988525703,3.00450399885257,2.19,0.7232039988525703,-0.09129999999999994,31.701398275218963,-4.0021040634725775,0.8145039988525702,True,False
중계동,주공5,60.0,28150.0,34,58.46,10.0,22.0,35500.0,55,2.815,3.55,0.7349999999999999,26.110124333925388,True,481.52582962709545,1,41983.89725539319,4.198389725539319,3.55,1.383389725539319,0.7349999999999999,49.1435071239545,26.110124333925388,0.6483897255393192,True,True
공릉동,대명아파트,60.0,23900.0,3,62.1,2.0,25.0,25000.0,3,2.39,2.5,0.1099999999999998,4.602510460251041,True,384.86312399355876,1,31086.30798684933,3.108630798684933,2.5,0.718630798684933,0.10999999999999988,30.0682342545997,4.602510460251041,0.6086307986849331,True,True
염리동,상록,50.0,23900.0,14,49.8,9.0,17.0,38000.0,9,2.39,3.8,1.4099999999999997,58.99581589958159,True,479.91967871485946,1,32107.12106255778,3.210712106255778,3.8,0.8207121062557778,1.4099999999999997,34.339418671789865,58.99581589958159,0.5892878937442219,True,True
방화동,장미,50.0,20000.0,10,49.2,10.0,20.0,31900.0,15,2.0,3.19,1.19,59.5,True,406.5040650406504,1,26093.580773293193,2.6093580773293192,3.19,0.6093580773293192,1.19,30.46790386646596,59.5,0.5806419226706807,True,True
신내동,신내6대주,60.0,27000.0,29,59.76,6.0,18.0,33000.0,51,2.7,3.3,0.5999999999999996,22.222222222222232,True,451.8072289156627,1,38693.91812610215,3.869391812610215,3.3,1.1693918126102147,0.5999999999999996,43.31080787445241,22.222222222222232,0.5693918126102151,True,True
방화동,방화동태승훼미리,80.0,29800.0,5,84.08,5.0,9.0,43500.0,3,2.98,4.35,1.3699999999999997,45.97315436241611,True,354.4243577545195,1,37825.36715485598,3.782536715485598,4.35,0.8025367154855978,1.3699999999999997,26.930762264617393,45.97315436241611,0.5674632845144019,True,True
중곡동,에스케이,60.0,29000.0,5,58.43,10.0,15.0,34700.0,6,2.9,3.47,0.5700000000000003,19.65517241379311,True,496.3203833647099,1,40234.18340389285,4.023418340389285,3.47,1.1234183403892852,0.5700000000000003,38.738563461699485,19.65517241379311,0.553418340389285,True,True
방화동,동성,60.0,28000.0,15,64.65,6.0,21.0,41000.0,17,2.8,4.1,1.2999999999999998,46.428571428571416,True,433.10131477184837,1,35544.50371525155,3.554450371525155,4.1,0.7544503715251554,1.2999999999999998,26.944656125898405,46.428571428571416,0.5455496284748445,True,True
등촌동,주공10,40.0,19900.0,8,37.67,9.5,19.0,32500.0,15,1.99,3.25,1.26,63.31658291457287,True,528.2718343509424,1,27288.931962597264,2.7288931962597265,3.25,0.7388931962597265,1.26,37.13031136983549,63.31658291457287,0.5211068037402735,True,True
면목동,용마한신,40.0,19400.0,11,44.35,9.0,24.0,21800.0,17,1.94,2.18,0.2400000000000002,12.371134020618555,True,437.42953776775647,1,27000.722464166323,2.7000722464166325,2.18,0.7600722464166325,0.2400000000000002,39.17898177405321,12.371134020618555,0.5200722464166323,True,True
신길동,우성3,60.0,28600.0,9,64.4,8.0,25.0,41000.0,9,2.86,4.1,1.2399999999999998,43.35664335664335,True,444.09937888198755,1,35868.39936921099,3.586839936921099,4.1,0.7268399369210989,1.2399999999999998,25.41398380843003,43.35664335664335,0.5131600630789008,True,True
수유동,극동,70.0,25500.0,3,71.3,2.0,22.0,25500.0,3,2.55,2.55,0.0,0.0,True,357.64375876577844,0,30369.069983906713,3.036906998390671,2.55,0.4869069983906713,0.0,19.09439209375181,0.0,0.4869069983906713,True,False
상계동,상계신동아,80.0,29900.0,21,84.99,5.0,19.0,34000.0,19,2.99,3.4,0.4099999999999997,13.712374581939793,True,351.80609483468646,1,38781.1764117104,3.8781176411710403,3.4,0.8881176411710401,0.4099999999999997,29.702931142844147,13.712374581939793,0.4781176411710404,True,True
방화동,방화12도시개발공사,60.0,22000.0,11,59.34,11.0,20.0,33990.0,17,2.2,3.399,1.1989999999999998,54.49999999999999,True,370.74486012807546,1,29272.95410567153,2.927295410567153,3.399,0.727295410567153,1.1989999999999998,33.05888229850695,54.49999999999999,0.4717045894328469,True,True
회기동,베라체캠퍼스,20.0,17150.0,12,24.011,6.5,1.0,24000.0,7,1.715,2.4,0.6849999999999998,39.94169096209912,True,714.2559660155762,1,19293.106644899297,1.9293106644899296,2.4,0.21431066448992953,0.6849999999999998,12.496248658304943,39.94169096209912,0.4706893355100703,True,True
등촌동,우성,70.0,26000.0,11,66.9,8.0,22.0,36750.0,6,2.6,3.675,1.0749999999999995,41.346153846153854,True,388.63976083707024,1,32092.3149193146,3.20923149193146,3.675,0.6092314919314599,1.0749999999999997,23.43198045890229,41.346153846153854,0.46576850806853987,True,True
창동,창동주공18단지,40.0,14950.0,10,41.34,10.0,26.0,23200.0,5,1.495,2.32,0.8249999999999997,55.183946488294325,True,361.63522012578613,1,18588.94996047442,1.858894996047442,2.32,0.3638949960474418,0.8249999999999997,24.340802411200137,55.183946488294325,0.46110500395255793,True,True
신월동,양천벽산블루밍2단지,60.0,25300.0,5,59.99,4.0,8.0,34250.0,6,2.53,3.425,0.895,35.37549407114624,True,421.73695615935986,1,29644.30581546145,2.9644305815461447,3.425,0.4344305815461449,0.895,17.171169231072913,35.37549407114624,0.46056941845385513,True,True
방화동,청솔,60.0,24500.0,11,59.04,7.0,20.0,37100.0,10,2.45,3.71,1.2599999999999998,51.42857142857142,True,414.9728997289973,1,32558.75029730145,3.255875029730145,3.71,0.8058750297301449,1.2599999999999998,32.89285835633245,51.42857142857142,0.4541249702698549,True,True
신사동,형진,60.0,18100.0,3,59.78,7.0,17.0,18500.0,3,1.81,1.85,0.04,2.20994475138121,True,302.77684844429575,1,22942.6241848069,2.29426241848069,1.85,0.48426241848068985,0.040000000000000036,26.754829750314357,2.20994475138121,0.4442624184806898,True,True
개봉동,삼호,60.0,27000.0,12,59.86,9.0,18.0,33650.0,4,2.7,3.365,0.665,24.629629629629623,True,451.05245573003674,1,37997.07615435563,3.799707615435563,3.365,1.099707615435563,0.665,40.72991168279862,24.629629629629623,0.4347076154355629,True,True
길동,길동우성,60.0,29500.0,21,57.1,8.0,20.0,39900.0,20,2.95,3.99,1.04,35.25423728813559,True,516.6374781085814,1,44174.26768257247,4.417426768257247,3.99,1.4674267682572468,1.04,49.743280279906685,35.25423728813559,0.4274267682572468,True,True
수서동,신동아,30.0,30000.0,25,33.18,6.0,22.0,49250.0,36,3.0,4.925,1.925,64.16666666666666,True,904.1591320072333,1,45055.7557992794,4.505575579927941,4.925,1.5055755799279407,1.9249999999999998,50.18585266426467,64.16666666666666,0.41942442007205916,True,True
장위동,우방아파트,80.0,29000.0,3,84.97,7.0,13.0,37500.0,3,2.9,3.75,0.8500000000000001,29.31034482758621,True,341.29692832764505,1,33313.286515859974,3.3313286515859972,3.75,0.4313286515859973,0.8500000000000001,14.8734017788275,29.31034482758621,0.4186713484140028,True,True
등촌동,주공3,40.0,21000.0,12,37.67,11.0,19.0,33000.0,19,2.1,3.3,1.1999999999999995,57.14285714285714,True,557.4727900185824,1,28847.244584328935,2.8847244584328937,3.3,0.7847244584328936,1.1999999999999997,37.3678313539473,57.14285714285714,0.4152755415671061,True,True
